business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
U001,200148860,DOLLA corporation,2020-07-02 16:28:16.562500000,2020,1930808209,2020-04-22,2020-06-26,2020-04-22,NAGD,27219.58,0-15
U001,200020431,DEC trust,2020-05-01 04:11:04.875000000,2020,1930817764,2020-04-23,2020-05-09,2020-04-16,NAM4,1236.6,
CA02,CCU001,KRAFT  us,2020-02-19 11:17:03.500000000,2020,2960624177,2020-03-27,2020-05-04,2020-03-30,NAG2,18055.968,
U001,200769623,WAL-MAR foundation,2020-04-08 12:18:54.062500000,2020,1930646677,2020-03-13,2020-03-28,2020-03-13,NAH4,103.47,0-15
U001,200723794,MID MO us,2020-05-25 09:12:02.500000000,2020,1930819741,2020-04-24,2020-05-09,2020-04-24,NAA8,53161.76,16-30
U001,200726979,BJ'S  corp,2020-05-17 05:14:00.250000000,2020,1930716461,2020-03-20,2020-04-04,2020-03-20,NAA8,556.13,31-45
U001,200705742,DOT trust,2020-03-28 11:46:50.187500000,2020,1930642693,2020-03-12,2020-04-01,2020-03-12,NAD1,94251.65,
U001,200769623,WAL-MAR corporation,2020-04-29 00:15:26.625000000,2020,1930727191,2020-04-01,2020-04-16,2020-04-01,NAH4,9847.88,0-15
U001,200769623,WAL-MAR associates,2020-06-13 12:27:36.500000000,2020,1930885271,2020-05-11,2020-05-26,2020-05-11,NAH4,16377.82,16-30
U001,200331749,SYSC in,2020-05-08 06:45:01.750000000,2020,1930673454,2020-03-20,2020-04-04,2020-03-20,NAA8,15536.49,31-45
U001,200748108,KROGER us,2020-05-06 03:01:18.750000000,2020,1930689589,2020-03-24,2020-04-08,2020-03-24,NAA8,17108.22,16-30
U001,200769623,WAL-MAR foundation,2020-04-05 19:12:16.812500000,2020,1930644298,2020-03-13,2020-03-28,2020-03-13,NAH4,42827.54,0-15
U001,200769623,WAL-MAR systems,2020-04-01 23:10:28.562500000,2020,1930606876,2020-03-11,2020-03-26,2020-03-11,NAH4,6361.07,0-15
U001,200418007,AM foundation,2020-05-25 07:31:11.375000000,2020,1930596085,2020-03-05,2020-05-09,2020-03-05,NAGD,11136.72,16-30
U001,200793568,SUPE llc,2020-05-14 14:03:33.281250000,2020,1930818440,2020-04-24,2020-05-09,2020-04-24,NAA8,151770.16,0-15
U001,200769623,WAL-MAR corporation,2020-03-19 20:33:16.937500000,2020,1930585114,2020-03-02,2020-03-17,2020-03-02,NAH4,816.49,0-15
CA02,140104423,METRO  corp,2020-04-10 07:20:54.312500000,2020,2960626846,2020-04-08,2020-04-18,2020-04-08,CA10,45962.679,
U001,200744019,TARG ,2020-05-09 04:50:45.562500000,2020,1930792388,2020-04-18,2020-05-03,2020-04-18,NAA8,858.62,0-15
U001,200936373,SUPE llc,2020-05-22 01:14:42.000000000,2020,1930813263,2020-04-21,2020-05-06,2020-04-21,NAA8,91396.87,16-30
U001,200706844,WINC llc,2020-03-24 20:37:24.062500000,2020,1930597576,2020-03-05,2020-03-20,2020-03-05,NAA8,7446.53,0-15
U001,200759082,INGL ,2020-05-11 16:04:54.500000000,2020,1930780776,2020-04-13,2020-04-28,2020-04-13,NAA8,168746.82,0-15
U001,200707822,PUBLI llc,2020-04-24 02:42:19.125000000,2020,1930686890,2020-03-25,2020-04-09,2020-03-25,NAA8,188407.3,16-30
CA02,140104440,SO corporation,2020-05-08 12:38:11.156250000,2020,2960628640,2020-04-16,2020-05-05,2020-04-25,CA10,67798.402,0-15
U001,200704858,WAKE corp,2020-03-27 06:23:14.625000000,2020,1930587027,2020-03-03,2020-03-18,2020-03-03,NAA8,35512.7,0-15
U001,200200412,DRIS corporation,2020-04-07 22:45:28.375000000,2020,1930577846,2020-02-27,2020-03-18,2020-02-27,NAD1,44934.64,16-30
U001,200706844,WINC corp,2020-04-24 05:56:23.375000000,2020,1930685395,2020-03-23,2020-04-07,2020-03-23,NAA8,60969.23,16-30
U001,200253680,SCHWANS llc,2020-04-17 16:04:56.750000000,2020,1930580238,2020-02-27,2020-03-13,2020-02-27,NAA8,45400.0,31-45
U001,200768357,MARC co,2020-04-25 06:06:28.437500000,2020,1930720149,2020-04-02,2020-04-17,2020-04-02,NAA8,50402.29,0-15
U001,200772595,SAFEW us,2020-05-05 14:55:30.281250000,2020,1930785170,2020-04-15,2020-04-30,2020-04-15,NAA8,63905.94,0-15
U001,200769623,WAL-MAR systems,2020-04-18 20:52:23.375000000,2020,1930671401,2020-03-20,2020-04-04,2020-03-20,NAH4,14314.47,0-15
U001,200726979,BJ'S  foundation,2020-06-17 16:50:37.750000000,2020,1930857910,2020-05-05,2020-05-20,2020-05-05,NAA8,507.68,16-30
U001,200782669,SYGMA associates,2020-04-08 02:48:08.125000000,2020,1930629821,2020-03-11,2020-03-26,2020-03-11,NAA8,1207.2,0-15
U001,200769623,WAL-MAR trust,2020-06-12 15:06:26.000000000,2020,1930859963,2020-05-06,2020-05-21,2020-05-06,NAH4,35867.0,16-30
U001,200769623,WAL-MAR llc,2020-06-04 09:19:16.625000000,2020,1930883325,2020-05-10,2020-05-25,2020-05-10,NAH4,39094.6,0-15
CA02,140106408,WAL-M corp,2020-06-12 06:57:15.000000000,2020,2960626032,2020-04-04,2020-04-15,2020-04-05,CA10,29490.292999999998,46-60
U001,200769623,WAL-MAR us,2020-05-11 16:48:32.000000000,2020,1930716666,2020-03-28,2020-04-12,2020-03-28,NAH4,59748.53,16-30
U001,200705089,JETR in,2020-03-19 04:03:07.687500000,2020,1930597252,2020-03-03,2020-03-18,2020-03-03,NAA8,5182.85,0-15
U001,200769623,WAL-MAR corporation,2020-05-19 05:23:08.625000000,2020,1930800508,2020-04-20,2020-05-05,2020-04-20,NAH4,43739.62,0-15
U001,200230690,DECA co,2020-05-16 02:19:31.062500000,2020,1930857283,2020-05-05,2020-05-24,2020-05-01,NAM4,417.96,
CA02,140104440,SO associates,2020-04-20 05:58:05.187500000,2020,2960629706,2020-04-17,2020-04-28,2020-04-18,CA10,106865.54199999999,
U001,200555117,BURR llc,2020-04-17 18:49:37.738281250,2020,1930752379,2020-04-03,2020-04-18,2020-04-03,NAA8,190.44,
U001,200793568,SUPE in,2020-04-03 17:41:56.375000000,2020,1930577094,2020-02-27,2020-03-13,2020-02-27,NAA8,9428.15,16-30
U001,200759878,SA systems,2020-04-26 07:53:14.250000000,2020,1930739663,2020-04-05,2020-04-20,2020-04-05,NAH4,9945.65,0-15
U001,100031704,DELHAIZE us,2020-05-28 10:46:03.000000000,2020,1930682992,2020-03-23,2020-04-07,2020-03-23,NAA8,2478.95,46-60
U001,200762301,C&S WH us,2020-04-28 09:38:43.250000000,2020,1930690138,2020-03-24,2020-04-08,2020-03-24,NAC6,177806.67,16-30
U001,200726979,BJ'S  corporation,2020-03-19 10:21:10.062500000,2020,1930621690,2020-03-09,2020-03-24,2020-03-09,NAA8,271.92,
U001,200772670,ASSOCIAT ,2020-03-14 09:56:02.875000000,2020,1930647499,2020-03-14,2020-03-29,2020-03-14,NAU5,72841.02,
U001,200738514,KTA  in,2020-05-15 20:20:42.125000000,2020,1930677149,2020-03-30,2020-04-29,2020-03-30,NAD5,13699.26,16-30
U001,200724999,GILSTE llc,2020-05-03 11:08:08.187500000,2020,1930813779,2020-04-22,2020-05-02,2020-04-22,NA10,20732.54,0-15
U001,200732755,KROGER ,2020-03-22 06:42:13.406250000,2020,1930585353,2020-03-02,2020-03-17,2020-03-02,NAA8,78453.96,0-15
U001,200739534,OK us,2020-03-03 01:12:02.125000000,2020,1930594534,2020-03-03,2020-03-18,2020-03-03,NAA8,1121.31,
U001,200769623,WAL-MAR us,2020-05-30 14:50:00.000000000,2020,1930797438,2020-04-17,2020-05-02,2020-04-17,NAH4,6423.74,16-30
U001,200769623,WAL-MAR co,2020-04-26 20:05:46.437500000,2020,1930728983,2020-04-02,2020-04-17,2020-04-02,NAH4,12085.76,0-15
U001,200769623,WAL-MAR foundation,2020-06-13 23:33:21.250000000,2020,1930884398,2020-05-12,2020-05-27,2020-05-12,NAH4,13160.35,16-30
U001,200769623,WAL-MAR ,2020-04-27 18:46:55.937500000,2020,1930720448,2020-04-01,2020-04-16,2020-04-01,NAH4,10373.75,0-15
U001,200793568,SUPE corporation,2020-03-11 16:13:08.500000000,2020,1930623920,2020-03-09,2020-03-24,2020-03-09,NAA8,158937.67,
U001,200769623,WAL-MAR corporation,2020-06-06 15:19:21.250000000,2020,1930881322,2020-05-09,2020-05-24,2020-05-09,NAH4,14080.44,0-15
U001,200705742,DOT co,2020-04-19 16:31:02.968750000,2020,1930760039,2020-04-07,2020-04-22,2020-04-07,NAA8,32981.7,
U001,200726979,BJ'S  foundation,2020-04-15 02:46:09.125000000,2020,1930794045,2020-04-16,2020-05-01,2020-04-16,NAA8,752.19,
U001,200769623,WAL-MAR associates,2020-06-08 01:14:32.000000000,2020,1930880291,2020-05-09,2020-05-24,2020-05-09,NAH4,40046.42,16-30
U001,200769623,WAL-MAR corp,2020-05-01 11:39:50.750000000,2020,1930714765,2020-03-29,2020-04-13,2020-03-29,NAH4,15234.23,16-30
U001,200762301,C&S WH in,2020-02-23 19:04:57.750000000,2020,1930660893,2020-03-17,2020-04-01,2020-03-17,NAC6,125438.15,
U001,200920735,ALBERT trust,2020-04-21 13:20:05.375000000,2020,1930686103,2020-03-24,2020-04-08,2020-03-24,NAA8,53465.49,0-15
U001,200315290,KWI corp,2020-05-04 11:03:56.218750000,2020,1930774612,2020-04-15,2020-04-30,2020-04-15,NAA8,52677.2,0-15
U001,100016691,BAY  systems,2020-03-18 19:13:33.000000000,2020,1930724081,2020-03-31,2020-04-30,2020-03-31,NAD5,16114.29,
U001,200759878,SA corporation,2020-04-28 11:02:21.875000000,2020,1930750913,2020-04-04,2020-04-19,2020-04-04,NAH4,1378.6,0-15
U001,200772670,ASSOCIAT ,2020-05-03 19:23:43.304687500,2020,1930800930,2020-04-18,2020-05-03,2020-04-18,NAU5,21809.97,0-15
U001,200759878,SA trust,2020-05-13 21:31:00.875000000,2020,1930597256,2020-03-03,2020-05-07,2020-03-03,NAGD,3191.4,0-15
U001,200769623,WAL-MAR us,2020-06-04 16:58:23.500000000,2020,1930743926,2020-04-03,2020-04-18,2020-04-03,NAH4,471.56,46-60
U001,200769623,WAL-MAR llc,2020-05-23 20:40:53.375000000,2020,1930802046,2020-04-20,2020-05-05,2020-04-20,NAH4,8253.66,16-30
U001,200769623,WAL-MAR trust,2020-05-09 10:50:37.750000000,2020,1930675656,2020-03-21,2020-04-05,2020-03-21,NAH4,4821.77,31-45
CA02,140104225,SAVE-ON- llc,2020-03-11 02:05:13.171875000,2020,2960617251,2020-03-03,2020-03-13,2020-03-03,CA10,104832.93099999998,
U001,100025066,BLAKE us,2020-05-07 11:26:05.335937500,2020,1930799365,2020-04-21,2020-05-06,2020-04-21,NAA8,31142.44,0-15
U001,200965912,C&S W ,2020-06-10 12:50:20.000000000,2020,1930839115,2020-04-29,2020-05-14,2020-04-29,NAC6,35100.66,16-30
CA02,140104340,COLABOR  in,2020-03-09 12:43:36.500000000,2020,2960619736,2020-03-11,2020-03-22,2020-03-12,CA10,6536.704999999999,
U001,200794332,COST trust,2020-05-22 17:19:59.218750000,2020,1930855604,2020-05-04,2020-05-19,2020-05-04,NAAX,94522.99,0-15
U001,200744019,TARG co,2020-05-02 04:50:29.375000000,2020,1930692770,2020-03-26,2020-04-10,2020-03-26,NAA8,38632.22,16-30
U001,200794332,COST us,2020-04-01 14:47:26.468750000,2020,1930653077,2020-03-16,2020-03-31,2020-03-16,NAAX,17324.57,0-15
U001,200705089,JETR corp,2020-04-27 09:16:26.125000000,2020,1930751331,2020-04-05,2020-04-20,2020-04-05,NAA8,8742.94,0-15
U001,200769623,WAL-MAR llc,2020-05-24 17:54:24.687500000,2020,1930832912,2020-04-28,2020-05-13,2020-04-28,NAH4,48558.27,0-15
U001,200744019,TARG trust,2020-04-26 15:14:57.625000000,2020,1930747243,2020-04-04,2020-04-19,2020-04-04,NAA8,8539.83,0-15
U001,200553103,HONOR  us,2020-04-20 08:13:40.000000000,2020,1930599140,2020-03-04,2020-04-05,2020-03-04,NA32,14005.67,16-30
U001,200744019,TARG corporation,2020-04-20 09:39:20.250000000,2020,1930711440,2020-03-27,2020-04-11,2020-03-27,NAA8,157696.57,0-15
U001,100051489,G&K foundation,2020-05-12 20:24:38.000000000,2020,1930655317,2020-03-17,2020-04-01,2020-03-17,NAA8,15136.8,31-45
U001,200955827,KE associates,2020-03-12 16:34:04.593750000,2020,1930587212,2020-03-02,2020-03-17,2020-03-02,NAA8,30869.44,
U001,200794332,COST llc,2020-05-20 10:07:11.500000000,2020,1930709053,2020-03-31,2020-04-15,2020-03-31,NAAX,14772.55,31-45
U001,200772670,ASSOCIAT corporation,2020-05-28 04:14:44.937500000,2020,1930876574,2020-05-07,2020-05-22,2020-05-07,NAU5,20865.23,0-15
U001,200756072,REINHA us,2020-04-25 17:11:33.812500000,2020,1930708150,2020-04-01,2020-04-16,2020-04-01,NAA8,11447.08,0-15
U001,200769623,WAL-MAR in,2020-05-01 14:05:01.500000000,2020,1930704486,2020-03-27,2020-04-11,2020-03-27,NAH4,14372.45,16-30
U001,200922106,PEPP in,2020-05-28 05:32:28.000000000,2020,1930839155,2020-04-29,2020-05-14,2020-04-29,NAA8,22481.3,0-15
U001,200793088,DEMOU co,2020-05-29 05:46:50.875000000,2020,1930856249,2020-05-06,2020-05-21,2020-05-06,NAA8,173611.15,0-15
U001,200769623,WAL-MAR ,2020-05-09 12:02:37.750000000,2020,1930689011,2020-03-25,2020-04-09,2020-03-25,NAH4,3983.68,31-45
CA02,140105033,W T  us,2020-04-02 14:28:14.269531250,2020,2960622075,2020-03-22,2020-04-03,2020-03-24,CA10,101890.64199999999,
CA02,140105847,GORDON F llc,2020-06-22 20:32:35.250000000,2020,2960632577,2020-05-07,2020-05-24,2020-05-14,CA10,787.871,16-30
U001,200769623,WAL-MAR co,2020-06-09 05:26:03.625000000,2020,1930884698,2020-05-11,2020-05-26,2020-05-11,NAH4,25543.91,0-15
U001,200769623,WAL-MAR trust,2020-05-28 18:05:41.875000000,2020,1930801145,2020-04-20,2020-05-05,2020-04-20,NAH4,28599.45,16-30
U001,200705742,DOT trust,2020-05-19 12:27:05.562500000,2020,1930798509,2020-04-18,2020-05-22,2020-04-18,NAAW,9888.58,
U001,200707005,KING S corporation,2020-05-18 11:06:43.500000000,2020,1930715324,2020-03-29,2020-04-13,2020-03-29,NAA8,20210.72,31-45
U001,200743123,KROGER co,2020-06-01 00:17:10.750000000,2020,1930800402,2020-04-19,2020-05-04,2020-04-19,NAA8,11110.98,16-30
U001,200508557,FOODL associates,2020-06-30 09:38:26.000000000,2020,1930738983,2020-04-10,2020-04-25,2020-04-10,NAA8,1874.99,Greatar than 60
U001,200780383,MEIJ us,2020-04-30 10:47:04.375000000,2020,1930751082,2020-04-06,2020-04-21,2020-04-06,NAA8,107961.24,0-15
U001,200744019,TARG trust,2020-05-10 10:37:17.812500000,2020,1930793395,2020-04-17,2020-05-02,2020-04-17,NAA8,34836.09,0-15
U001,200769623,WAL-MAR us,2020-06-08 13:25:21.250000000,2020,1930845879,2020-05-03,2020-05-18,2020-05-03,NAH4,39053.36,16-30
U001,200741174,M B  systems,2020-04-01 16:45:13.681640625,2020,1930639625,2020-03-18,2020-04-02,2020-03-18,NAA8,16558.43,
U001,200705372,FR us,2020-05-16 21:17:56.500000000,2020,1930821983,2020-04-24,2020-05-09,2020-04-24,NAA8,71779.8,0-15
U001,200769623,WAL-MAR associates,2020-04-28 08:41:17.500000000,2020,1930688942,2020-03-23,2020-04-07,2020-03-23,NAH4,40466.18,16-30
CA02,140104440,SO trust,2020-04-23 23:15:06.875000000,2020,2960628914,2020-04-14,2020-05-03,2020-04-23,CA10,185851.42799999999,
U001,200769623,WAL-MAR associates,2020-04-28 06:06:38.000000000,2020,1930684282,2020-03-23,2020-04-07,2020-03-23,NAH4,16964.52,16-30
U001,200761734,H E BUT us,2020-05-08 16:32:50.375000000,2020,1930770771,2020-04-11,2020-04-26,2020-04-11,NAA8,27925.36,0-15
U001,200793568,SUPE ,2020-05-16 23:18:10.750000000,2020,1930706921,2020-03-27,2020-04-11,2020-03-27,NAA8,97894.71,31-45
U001,200769623,WAL-MAR foundation,2020-05-11 01:47:55.000000000,2020,1930708330,2020-03-27,2020-04-11,2020-03-27,NAH4,1075.24,31-45
U001,100015557,BI corp,2020-03-27 11:24:47.437500000,2020,1930630443,2020-03-10,2020-03-25,2020-03-10,NAA8,1190.7,0-15
U001,200744019,TARG llc,2020-04-28 08:08:24.125000000,2020,1930752626,2020-04-07,2020-04-22,2020-04-07,NAA8,21558.53,0-15
U001,200769623,WAL-MAR corporation,2020-05-11 05:09:29.000000000,2020,1930713784,2020-03-28,2020-04-12,2020-03-28,NAH4,7986.61,16-30
U001,200769623,WAL-MAR foundation,2020-05-01 16:39:41.000000000,2020,1930705276,2020-03-27,2020-04-11,2020-03-27,NAH4,37788.14,16-30
U001,100057168,CO corporation,2020-04-11 07:01:39.718750000,2020,1930729502,2020-04-01,2020-04-16,2020-04-01,NAA8,80828.44,
U001,200726979,BJ'S  us,2020-06-18 11:49:40.750000000,2020,1930854529,2020-05-04,2020-05-19,2020-05-04,NAA8,585.91,31-45
U001,200886415,COSTCO systems,2020-03-07 07:23:40.875000000,2020,1930572513,2020-03-02,2020-03-17,2020-03-02,NAA8,13889.7,
U001,200776463,KROGE corporation,2020-04-01 08:42:18.250000000,2020,1930629934,2020-03-11,2020-03-26,2020-03-11,NAA8,19659.35,0-15
U001,200793122,PIGGLY corporation,2020-03-29 14:32:20.500000000,2020,1930607505,2020-03-06,2020-03-21,2020-03-06,NAA8,66874.27,0-15
U001,200769623,WAL-MAR co,2020-05-16 10:06:43.125000000,2020,1930798153,2020-04-17,2020-05-02,2020-04-17,NAH4,281.58,0-15
U001,200778870,C systems,2020-06-13 17:05:41.500000000,2020,1930690772,2020-03-24,2020-04-08,2020-03-24,NAA8,35352.38,Greatar than 60
U001,200875006,KROGER ,2020-05-21 02:20:23.375000000,2020,1930781116,2020-04-13,2020-04-28,2020-04-13,NAA8,48445.1,16-30
U001,200152991,JET associates,2020-06-14 15:46:21.250000000,2020,1930838296,2020-04-30,2020-05-15,2020-04-30,NAA8,2448.84,31-45
U001,200769623,WAL-MAR associates,2020-03-28 21:55:58.320312500,2020,1930647613,2020-03-15,2020-03-30,2020-03-15,NAH4,30866.85,
U001,200744019,TARG foundation,2020-05-12 08:08:36.250000000,2020,1930780180,2020-04-13,2020-04-28,2020-04-13,NAA8,19784.22,0-15
U001,200769623,WAL-MAR systems,2020-03-24 04:49:13.669921875,2020,1930622835,2020-03-09,2020-03-24,2020-03-09,NAH4,77435.85,0-15
U001,200820380,SMITH'S llc,2020-05-21 10:29:40.527343750,2020,1930857091,2020-05-06,2020-05-21,2020-05-06,NAA8,58159.76,0-15
U001,200761734,H E BUT corp,2020-04-07 18:14:37.625000000,2020,1930732478,2020-04-04,2020-04-19,2020-04-04,NAA8,15154.2,
U001,200769623,WAL-MAR llc,2020-03-30 02:46:06.218750000,2020,1930637628,2020-03-12,2020-03-27,2020-03-12,NAH4,34365.24,0-15
U001,200778355,US  ,2020-05-17 13:23:01.250000000,2020,1930709834,2020-03-26,2020-04-10,2020-03-26,NAA8,22402.84,31-45
CA02,140104240,FEDER llc,2020-05-22 13:30:20.000000000,2020,2960622752,2020-03-21,2020-04-08,2020-03-29,CA10,104518.19699999999,31-45
U001,200762301,C&S WH associates,2020-05-12 02:06:22.812500000,2020,1930800639,2020-04-18,2020-05-03,2020-04-18,NAC6,115850.54,0-15
U001,200744019,TARG ,2020-05-06 23:50:58.125000000,2020,1930778928,2020-04-12,2020-04-27,2020-04-12,NAA8,5734.95,0-15
U001,200769623,WAL-MAR ,2020-05-20 01:31:29.375000000,2020,1930800051,2020-04-20,2020-05-05,2020-04-20,NAH4,32806.72,16-30
U001,200769623,WAL-MAR ,2020-05-06 19:00:44.625000000,2020,1930719117,2020-03-30,2020-04-14,2020-03-30,NAH4,1322.22,16-30
U001,200762301,C&S WH ,2020-04-28 10:16:17.500000000,2020,1930699409,2020-03-26,2020-04-10,2020-03-26,NAC6,55276.67,16-30
U001,200726979,BJ'S  us,2020-04-27 02:13:43.125000000,2020,1930685737,2020-03-24,2020-04-08,2020-03-24,NAA8,2024.17,16-30
U001,200769369,DI us,2020-05-27 00:53:03.750000000,2020,1930803798,2020-04-21,2020-05-06,2020-04-21,NAA8,47332.45,16-30
U001,200148860,DOLLA trust,2020-04-01 23:25:18.500000000,2020,1930629393,2020-03-11,2020-03-26,2020-03-11,NAA8,15800.64,0-15
U001,200759878,SA co,2020-03-20 16:25:58.187500000,2020,1930571073,2020-02-27,2020-03-13,2020-02-27,NAH4,34374.95,0-15
U001,200726979,BJ'S  corp,2020-04-25 01:10:13.250000000,2020,1930684780,2020-03-22,2020-04-06,2020-03-22,NAA8,661.2,16-30
U001,200744019,TARG systems,2020-05-06 03:33:21.625000000,2020,1930769637,2020-04-11,2020-04-26,2020-04-11,NAA8,45079.89,0-15
U001,200769623,WAL-MAR foundation,2020-05-30 12:14:01.875000000,2020,1930834492,2020-04-29,2020-05-14,2020-04-29,NAH4,10892.32,16-30
U001,200920735,ALBERT llc,2020-05-17 06:21:46.625000000,2020,1930769081,2020-04-14,2020-04-29,2020-04-14,NAA8,103640.97,16-30
CA02,140104409,LOB trust,2020-04-20 15:34:34.375000000,2020,2960629886,2020-04-22,2020-05-04,2020-04-24,CA10,54262.145000000004,
U001,200769623,WAL-MAR foundation,2020-05-16 04:19:40.750000000,2020,1930788082,2020-04-16,2020-05-01,2020-04-16,NAH4,26459.53,16-30
U001,200744019,TARG trust,2020-05-02 10:35:25.625000000,2020,1930703606,2020-03-26,2020-04-10,2020-03-26,NAA8,5285.83,16-30
U001,200762301,C&S WH llc,2020-04-09 18:21:14.750000000,2020,1930794704,2020-04-17,2020-05-02,2020-04-17,NAC6,22149.95,
U001,100031704,DELHAIZE co,2020-03-14 00:50:56.312500000,2020,1930604830,2020-03-05,2020-03-20,2020-03-05,NAA8,14043.94,
U001,200739006,AL ,2020-04-24 12:37:42.468750000,2020,1930765027,2020-04-08,2020-04-23,2020-04-08,NAA8,46919.8,0-15
U001,200707822,PUBLI corporation,2020-05-08 01:53:26.625000000,2020,1930802341,2020-04-17,2020-05-02,2020-04-17,NAA8,28128.78,0-15
U001,200742521,GLA trust,2020-05-13 18:17:12.562500000,2020,1930797676,2020-04-20,2020-05-05,2020-04-20,NAA8,22218.73,0-15
CA02,140105686,SYSC foundation,2020-03-12 20:48:11.187500000,2020,2960617090,2020-03-01,2020-03-20,2020-03-10,CA10,3470.3269999999998,
U001,200769623,WAL-MAR ,2020-03-27 13:42:38.906250000,2020,1930610827,2020-03-07,2020-03-22,2020-03-07,NAH4,14280.05,0-15
U001,200769623,WAL-MAR corp,2020-03-25 16:43:03.500000000,2020,1930610871,2020-03-08,2020-03-23,2020-03-08,NAH4,1017.41,0-15
U001,200126819,MCLANE corporation,2020-05-23 21:59:24.031250000,2020,1930839333,2020-05-05,2020-05-20,2020-05-05,NAA8,9964.88,0-15
U001,200762301,C&S WH co,2020-05-06 12:01:07.375000000,2020,1930768655,2020-04-10,2020-04-25,2020-04-10,NAC6,20770.29,0-15
U001,200769623,WAL-MAR corp,2020-05-05 15:53:52.250000000,2020,1930747132,2020-04-06,2020-04-21,2020-04-06,NAH4,45155.96,0-15
U001,200230690,DECA corp,2020-05-11 19:43:24.875000000,2020,1930856768,2020-05-05,2020-05-24,2020-05-01,NAM4,1572.46,
U001,200706844,WINC trust,2020-05-19 07:11:11.500000000,2020,1930687440,2020-03-25,2020-04-09,2020-03-25,NAA8,12192.3,31-45
U001,200793568,SUPE corporation,2020-04-30 08:58:08.625000000,2020,1930711422,2020-03-27,2020-04-11,2020-03-27,NAA8,3900.95,16-30
U001,200331749,SYSC in,2020-05-23 14:49:11.250000000,2020,1930672649,2020-03-27,2020-04-11,2020-03-27,NAA8,14016.34,31-45
U001,200794332,COST associates,2020-05-15 22:34:04.250000000,2020,1930693281,2020-03-25,2020-04-09,2020-03-25,NAAX,24966.5,31-45
CA02,140104409,LOB corporation,2020-03-10 05:04:34.375000000,2020,2960619114,2020-03-06,2020-03-19,2020-03-09,CA10,21699.397999999997,
U001,200772670,ASSOCIAT us,2020-04-07 07:49:29.062500000,2020,1930720242,2020-03-30,2020-04-14,2020-03-30,NAU5,49116.36,
U001,200707822,PUBLI co,2020-05-09 19:12:27.687500000,2020,1930784036,2020-04-14,2020-04-29,2020-04-14,NAA8,85784.14,0-15
U001,200418007,AM foundation,2020-03-07 01:05:43.750000000,2020,1930596080,2020-03-05,2020-03-20,2020-03-05,NAA8,104135.15,
U001,200029010,KROG in,2020-03-19 17:30:49.531250000,2020,1930593652,2020-03-03,2020-03-18,2020-03-03,NAA8,85791.89,0-15
U001,200729942,SA in,2020-05-21 16:40:13.250000000,2020,1930810259,2020-04-21,2020-05-06,2020-04-21,NAA8,13277.26,16-30
U001,200148860,DOLLA ,2020-05-08 10:30:40.250000000,2020,1930774728,2020-04-10,2020-04-25,2020-04-10,NAA8,11099.81,0-15
CA02,140104409,LOB llc,2020-04-23 18:27:21.394531250,2020,2960625483,2020-04-06,2020-04-24,2020-04-14,CA10,62192.67599999999,
U001,200700919,US  ,2020-05-08 11:38:51.000000000,2020,1930627438,2020-03-11,2020-04-12,2020-03-11,NA32,9777.96,16-30
U001,200762301,C&S WH ,2020-04-25 05:51:37.562500000,2020,1930719788,2020-03-30,2020-04-14,2020-03-30,NAC6,90889.75,0-15
